Lista de Tiendas;;;;
;;;;
ID Tienda;Nombre Tienda;Ciudad;Pais;
1;Tienda Ciudad de México;Ciudad de México;Mexico;
2;Tienda Bogotá;Bogotá;Colombia;
3;Tienda Lima;Lima;Peru;
4;Tienda Santiago;Santiago;Chile;
5;Tienda Buenos Aires;Buenos Aires;Argentina;
6;Tienda Rio de Janeiro;Rio de Janeiro;Brasil;
7;Tienda São Paulo;São Paulo;Brasil;
8;Tienda Quito;Quito;Ecuador;
9;Tienda Caracas;Caracas;Venezuela;
10;Tienda Montevideo;Montevideo;Uruguay;
11;Tienda New York;New York;USA;
12;Tienda Los Angeles;Los Angeles;USA;
13;Tienda Toronto;Toronto;Canadá;
14;Tienda Vancouver;Vancouver;Canadá;
15;Tienda Madrid;Madrid;España;
16;Tienda Barcelona;Barcelona;España;
17;Tienda Sevilla;Sevilla;España;
18;Tienda Valencia;Valencia;España;
19;Tienda Mendoza;Mendoza;Argentina;
20;Tienda Córdoba;Córdoba;Argentina;
20;Tienda Córdoba;Córdoba;Argentina;
